NODE_7410_length_2472_cov_2.899876	NZ_CP037433.1	97.500	40	1	0	2021	2060	19686	19647	7.25e-09	69.4
NODE_7410_length_2472_cov_2.899876	NZ_CP037433.1	97.500	40	1	0	2021	2060	38217	38178	7.25e-09	69.4
NODE_7410_length_2472_cov_2.899876	NZ_CP020096.1	95.000	40	2	0	2021	2060	45276	45315	3.37e-07	63.9
NODE_7410_length_2472_cov_2.899876	NZ_CP028980.1	94.737	38	2	0	2023	2060	4699	4736	4.36e-06	60.2
NODE_47740_length_1041_cov_3.180527	NZ_CP019083.1	90.588	85	8	0	278	362	75577	75493	1.37e-22	113
NODE_47740_length_1041_cov_3.180527	NZ_CP011274.1	84.783	92	12	2	270	361	72005	71916	6.40e-16	91.6
NODE_19977_length_1560_cov_2.214618	NZ_MK376343.1	81.373	102	17	2	1214	1314	2945	3045	5.83e-13	82.4
NODE_48198_length_1036_cov_12.042813	NZ_CP017944.1	75.796	157	38	0	156	312	113946	113790	1.38e-12	80.5
NODE_20517_length_1540_cov_8.928620	NZ_CP061180.1	82.883	111	19	0	1	111	33782	33892	1.59e-18	100
NODE_7484_length_2459_cov_3.284526	NZ_CP010682.1	85.484	62	9	0	1403	1464	130285	130224	9.32e-08	65.8
NODE_7484_length_2459_cov_3.284526	NZ_CP010644.1	85.484	62	9	0	1403	1464	130385	130324	9.32e-08	65.8
NODE_17301_length_1664_cov_4.293350	NZ_CP029776.1	80.537	149	27	2	382	529	147120	147267	2.21e-22	113
NODE_7508_length_2454_cov_14.947061	NZ_AP014810.1	76.974	152	31	4	1944	2093	45967	45818	2.57e-13	84.2
NODE_45701_length_1062_cov_1.602781	CP070278.1	81.188	101	17	2	235	334	120585	120684	1.42e-12	80.5
NODE_45701_length_1062_cov_1.602781	NZ_CP066788.1	81.188	101	17	2	235	334	222564	222663	1.42e-12	80.5
NODE_45701_length_1062_cov_1.602781	NZ_CP016291.1	81.000	100	17	2	236	334	211989	211891	5.09e-12	78.7
NODE_45701_length_1062_cov_1.602781	NZ_CP014276.1	80.000	100	18	2	236	334	101717	101619	2.37e-10	73.1
NODE_45701_length_1062_cov_1.602781	NZ_CP054862.1	79.000	100	19	2	236	334	80889	80791	1.10e-08	67.6
NODE_45701_length_1062_cov_1.602781	NZ_CP054860.1	85.075	67	8	2	236	301	14503	14568	1.10e-08	67.6
NODE_48138_length_1037_cov_2.904277	NC_011370.1	80.833	480	86	6	6	482	73656	74132	2.03e-100	372
NODE_48138_length_1037_cov_2.904277	NZ_CP017102.1	79.046	482	91	10	5	481	107301	107777	2.08e-85	322
NODE_48138_length_1037_cov_2.904277	NZ_CP020445.2	77.818	275	47	13	215	482	70875	70608	6.20e-36	158
NODE_48138_length_1037_cov_2.904277	NZ_CP024426.1	77.091	275	49	13	215	482	131101	130834	1.34e-32	147
NODE_48138_length_1037_cov_2.904277	NZ_CP016293.1	91.111	45	4	0	225	269	241256	241212	5.00e-07	62.1
NODE_50651_length_1013_cov_2.118998	NZ_CP021917.1	83.333	72	10	2	207	277	84897	84827	3.77e-08	65.8
NODE_50651_length_1013_cov_2.118998	NZ_CP047175.1	96.970	33	0	1	237	269	98857	98826	8.17e-05	54.7
NODE_7559_length_2446_cov_2.947721	NZ_CP032344.1	75.439	456	96	14	2	449	21586	22033	1.46e-50	207
NODE_7559_length_2446_cov_2.947721	NZ_CP033323.1	75.676	444	92	14	14	449	237731	237296	1.46e-50	207
NODE_7559_length_2446_cov_2.947721	NZ_CP033317.1	75.439	456	96	14	2	449	93845	94292	1.46e-50	207
NODE_7559_length_2446_cov_2.947721	NZ_CP012919.1	75.676	444	92	14	14	449	13188	12753	1.46e-50	207
NODE_7559_length_2446_cov_2.947721	NZ_CP032350.1	74.781	456	99	15	2	449	24003	23556	1.47e-45	191
NODE_7559_length_2446_cov_2.947721	NZ_CP010674.1	85.185	81	12	0	2	82	247588	247668	2.56e-13	84.2
NODE_7559_length_2446_cov_2.947721	NZ_CP010637.1	85.185	81	12	0	2	82	247588	247668	2.56e-13	84.2
NODE_7559_length_2446_cov_2.947721	NZ_CP010589.1	85.185	81	12	0	2	82	247588	247668	2.56e-13	84.2
NODE_7559_length_2446_cov_2.947721	NZ_CP021041.1	85.185	81	12	0	2	82	248091	248171	2.56e-13	84.2
NODE_7559_length_2446_cov_2.947721	NC_023138.1	85.185	81	12	0	2	82	247096	247176	2.56e-13	84.2
NODE_7580_length_2443_cov_16.620603	NZ_CP032688.1	72.956	1113	257	38	1352	2442	254036	255126	8.21e-93	348
NODE_7580_length_2443_cov_16.620603	NZ_CP032693.1	72.956	1113	257	38	1352	2442	254025	255115	8.21e-93	348
NODE_7580_length_2443_cov_16.620603	NZ_CP013631.1	73.604	985	222	36	1366	2331	109864	110829	1.06e-91	344
NODE_7580_length_2443_cov_16.620603	NZ_CP014600.1	72.212	1094	264	35	1366	2442	132371	131301	2.33e-78	300
NODE_7580_length_2443_cov_16.620603	NZ_CP071616.1	76.207	580	124	12	1870	2442	32335	31763	1.09e-76	294
NODE_7580_length_2443_cov_16.620603	NZ_CP011771.1	74.733	562	119	20	1891	2442	119877	119329	3.10e-57	230
NODE_7580_length_2443_cov_16.620603	NZ_CP009294.1	75.826	484	99	16	1891	2365	22838	23312	3.10e-57	230
NODE_7580_length_2443_cov_16.620603	NZ_CP048444.1	73.294	513	103	29	1870	2365	34435	33940	1.49e-35	158
NODE_7580_length_2443_cov_16.620603	NZ_CP015988.1	69.784	1112	296	34	1351	2442	182923	181832	5.34e-35	156
NODE_7580_length_2443_cov_16.620603	NZ_CP063363.1	77.949	195	35	6	6	196	57074	57264	9.07e-23	115
NODE_7580_length_2443_cov_16.620603	NZ_CP021409.1	90.000	70	7	0	1965	2034	27632	27701	1.53e-15	91.6
NODE_7580_length_2443_cov_16.620603	NZ_AP024148.1	92.453	53	2	2	2309	2360	25743	25692	1.54e-10	75.0
NODE_7580_length_2443_cov_16.620603	NZ_CP014599.1	97.368	38	0	1	2254	2291	111656	111620	3.33e-07	63.9
NODE_7580_length_2443_cov_16.620603	NZ_CP013108.1	100.000	29	0	0	2309	2337	61650	61622	2.00e-04	54.7
NODE_39116_length_1141_cov_1.870166	NZ_CP014802.1	78.788	165	35	0	154	318	156455	156619	5.40e-22	111
NODE_39116_length_1141_cov_1.870166	NZ_CP015094.1	72.208	385	95	10	154	532	21316	20938	6.99e-21	108
NODE_46949_length_1049_cov_2.752515	NZ_CP061501.1	78.337	517	110	2	456	971	55135	54620	9.71e-89	333
NODE_46949_length_1049_cov_2.752515	NZ_CP025432.1	77.003	287	60	5	764	1047	82398	82681	1.74e-36	159
NODE_48346_length_1035_cov_2.563265	NZ_CP042333.1	71.805	759	168	37	109	844	100825	100090	6.15e-41	174
NODE_43784_length_1082_cov_21.218111	NZ_CP058692.1	76.821	975	212	14	83	1050	30183	31150	7.12e-150	536
NODE_40043_length_1128_cov_2.660764	NC_009956.1	78.541	932	174	22	163	1082	1819	902	5.63e-166	590
NODE_7701_length_2428_cov_2.809524	NZ_CP035408.1	88.889	63	7	0	1353	1415	28247	28309	1.18e-11	78.7
NODE_20456_length_1543_cov_1.940188	NC_008537.1	77.778	135	20	10	1038	1167	119897	119768	9.65e-11	75.0
NODE_7733_length_2423_cov_2.831926	NZ_LR723673.1	91.228	57	5	0	1908	1964	24359	24415	1.18e-11	78.7
NODE_7733_length_2423_cov_2.831926	NZ_CP026539.1	92.308	39	3	0	382	420	89988	90026	5.53e-05	56.5
NODE_7733_length_2423_cov_2.831926	NZ_CP069194.1	100.000	29	0	0	388	416	13895	13867	1.99e-04	54.7
NODE_7733_length_2423_cov_2.831926	NZ_CP069194.1	94.286	35	2	0	382	416	74880	74914	1.99e-04	54.7
NODE_7733_length_2423_cov_2.831926	CP035920.1	94.286	35	2	0	382	416	49284	49318	1.99e-04	54.7
NODE_7775_length_2416_cov_4.476493	NZ_CP015095.1	75.148	169	33	8	1664	1827	4608	4444	1.97e-09	71.3
NODE_31292_length_1265_cov_8.527273	NZ_CP042264.1	91.124	507	38	7	1	504	227920	228422	0.0	680
NODE_31292_length_1265_cov_8.527273	NZ_CP042264.1	100.000	79	0	0	900	978	228716	228794	1.65e-32	147
NODE_31292_length_1265_cov_8.527273	NZ_CP042264.1	100.000	76	0	0	809	884	228855	228930	7.66e-31	141
NODE_31292_length_1265_cov_8.527273	NZ_CP042264.1	98.182	55	1	0	1211	1265	229043	229097	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NC_022042.1	89.648	512	52	1	1	512	32126	31616	0.0	651
NODE_31292_length_1265_cov_8.527273	NC_022042.1	86.096	187	11	6	804	978	31257	31074	9.70e-45	187
NODE_31292_length_1265_cov_8.527273	NC_022042.1	100.000	48	0	0	1218	1265	30941	30894	2.81e-15	89.8
NODE_31292_length_1265_cov_8.527273	NZ_CP022192.1	89.307	505	53	1	1	504	62776	63280	1.04e-178	632
NODE_31292_length_1265_cov_8.527273	NZ_CP022192.1	83.784	185	14	5	809	979	63679	63861	5.88e-37	161
NODE_31292_length_1265_cov_8.527273	NZ_CP022192.1	79.245	159	17	13	1118	1265	63926	64079	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NC_008042.1	88.676	521	46	10	1	512	11092	11608	6.24e-176	623
NODE_31292_length_1265_cov_8.527273	NC_008042.1	98.780	82	1	0	897	978	12221	12302	1.65e-32	147
NODE_31292_length_1265_cov_8.527273	NC_008042.1	100.000	50	0	0	1216	1265	12432	12481	2.18e-16	93.5
NODE_31292_length_1265_cov_8.527273	NZ_CP041042.1	83.800	679	77	27	1	664	56454	55794	3.75e-173	614
NODE_31292_length_1265_cov_8.527273	NZ_CP041042.1	100.000	79	0	0	900	978	55433	55355	1.65e-32	147
NODE_31292_length_1265_cov_8.527273	NZ_CP041042.1	96.364	55	2	0	1211	1265	55225	55171	7.82e-16	91.6
NODE_31292_length_1265_cov_8.527273	NZ_CP016593.1	88.178	516	49	12	1	508	62147	61636	2.26e-170	604
NODE_31292_length_1265_cov_8.527273	NZ_CP016593.1	98.701	77	1	0	901	977	61286	61210	9.91e-30	137
NODE_31292_length_1265_cov_8.527273	NZ_CP016593.1	100.000	55	0	0	1211	1265	60988	60934	3.61e-19	102
NODE_31292_length_1265_cov_8.527273	NC_017386.1	88.178	516	49	12	1	508	265329	264818	2.26e-170	604
NODE_31292_length_1265_cov_8.527273	NC_017386.1	98.701	77	1	0	901	977	264468	264392	9.91e-30	137
NODE_31292_length_1265_cov_8.527273	NC_017386.1	100.000	55	0	0	1211	1265	264170	264116	3.61e-19	102
NODE_31292_length_1265_cov_8.527273	NC_014621.1	88.178	516	49	12	1	508	232594	232083	2.26e-170	604
NODE_31292_length_1265_cov_8.527273	NC_014621.1	98.701	77	1	0	901	977	231733	231657	9.91e-30	137
NODE_31292_length_1265_cov_8.527273	NC_014621.1	100.000	55	0	0	1211	1265	231435	231381	3.61e-19	102
NODE_31292_length_1265_cov_8.527273	NZ_CP012909.1	88.178	516	49	12	1	508	62150	61639	2.26e-170	604
NODE_31292_length_1265_cov_8.527273	NZ_CP012909.1	98.701	77	1	0	901	977	61289	61213	9.91e-30	137
NODE_31292_length_1265_cov_8.527273	NZ_CP012909.1	100.000	55	0	0	1211	1265	60991	60937	3.61e-19	102
NODE_31292_length_1265_cov_8.527273	NZ_CP020385.1	87.572	523	61	4	1	521	234260	233740	8.13e-170	603
NODE_31292_length_1265_cov_8.527273	NZ_CP020385.1	93.529	170	3	2	809	978	233389	233228	1.58e-62	246
NODE_31292_length_1265_cov_8.527273	NZ_CP020385.1	98.182	55	1	0	1211	1265	233011	232957	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NZ_CP022417.1	87.308	520	61	4	1	516	158569	159087	6.33e-166	590
NODE_31292_length_1265_cov_8.527273	NZ_CP022417.1	86.782	174	18	4	809	977	159606	159779	2.70e-45	189
NODE_31292_length_1265_cov_8.527273	NZ_CP022417.1	98.182	55	1	0	1211	1265	160055	160109	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NZ_CP018080.1	87.403	516	55	9	1	508	52968	53481	2.94e-164	584
NODE_31292_length_1265_cov_8.527273	NZ_CP018080.1	100.000	79	0	0	901	979	55037	55115	1.65e-32	147
NODE_31292_length_1265_cov_8.527273	NZ_CP018080.1	85.567	97	11	3	1171	1265	55218	55313	4.68e-18	99.0
NODE_31292_length_1265_cov_8.527273	NZ_CP028919.1	87.525	505	62	1	1	504	236324	235820	1.06e-163	582
NODE_31292_length_1265_cov_8.527273	NZ_CP028919.1	100.000	77	0	0	901	977	235489	235413	2.13e-31	143
NODE_31292_length_1265_cov_8.527273	NZ_CP028919.1	100.000	52	0	0	1214	1265	235112	235061	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NZ_CP047290.1	87.352	506	59	5	1	504	124166	123664	1.77e-161	575
NODE_31292_length_1265_cov_8.527273	NZ_CP047290.1	79.370	349	46	20	642	977	123576	123241	2.66e-55	222
NODE_31292_length_1265_cov_8.527273	NZ_CP047290.1	100.000	55	0	0	1211	1265	123022	122968	3.61e-19	102
NODE_31292_length_1265_cov_8.527273	NZ_CP045374.1	87.016	516	57	8	1	508	152955	153468	6.37e-161	573
NODE_31292_length_1265_cov_8.527273	NZ_CP045374.1	84.615	208	25	6	805	1006	154772	154978	1.25e-48	200
NODE_31292_length_1265_cov_8.527273	NZ_CP045374.1	98.182	55	1	0	1211	1265	155227	155281	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NZ_CP035512.1	85.468	523	70	6	1	520	11526	11007	6.46e-151	540
NODE_31292_length_1265_cov_8.527273	NZ_CP035512.1	86.528	193	7	8	804	977	10735	10543	5.80e-47	195
NODE_31292_length_1265_cov_8.527273	NZ_CP035512.1	100.000	51	0	0	1215	1265	10290	10240	6.05e-17	95.3
NODE_31292_length_1265_cov_8.527273	CP076366.1	83.430	519	70	10	1	504	139827	140344	3.09e-129	468
NODE_31292_length_1265_cov_8.527273	CP076366.1	100.000	77	0	0	901	977	140607	140683	2.13e-31	143
NODE_31292_length_1265_cov_8.527273	CP076366.1	81.457	151	20	8	1118	1265	140842	140987	1.29e-23	117
NODE_31292_length_1265_cov_8.527273	NZ_CP049346.1	87.539	321	36	4	1	319	72708	72390	3.23e-99	368
NODE_31292_length_1265_cov_8.527273	NZ_CP049346.1	92.994	157	11	0	359	515	72310	72154	1.59e-57	230
NODE_31292_length_1265_cov_8.527273	NZ_CP049346.1	88.060	134	13	3	900	1033	71634	71504	2.74e-35	156
NODE_31292_length_1265_cov_8.527273	NZ_CP049346.1	85.417	96	11	3	1171	1265	71186	71093	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NZ_CP023550.1	86.513	304	38	3	1	302	109359	109057	4.23e-88	331
NODE_31292_length_1265_cov_8.527273	NZ_CP023550.1	100.000	77	0	0	901	977	108403	108327	2.13e-31	143
NODE_31292_length_1265_cov_8.527273	NZ_CP023550.1	97.368	76	2	0	809	884	108582	108507	1.66e-27	130
NODE_31292_length_1265_cov_8.527273	NZ_CP023550.1	98.148	54	0	1	1213	1265	108112	108059	2.18e-16	93.5
NODE_31292_length_1265_cov_8.527273	CP000663.1	86.184	304	39	3	1	302	56944	56642	1.97e-86	326
NODE_31292_length_1265_cov_8.527273	CP000663.1	100.000	79	0	0	900	978	56009	55931	1.65e-32	147
NODE_31292_length_1265_cov_8.527273	CP000663.1	97.403	77	2	0	809	885	56170	56094	4.61e-28	132
NODE_31292_length_1265_cov_8.527273	CP000663.1	100.000	50	0	0	1216	1265	55720	55671	2.18e-16	93.5
NODE_31292_length_1265_cov_8.527273	NZ_CP031752.1	86.184	304	39	3	1	302	102039	101737	1.97e-86	326
NODE_31292_length_1265_cov_8.527273	NZ_CP031752.1	100.000	79	0	0	900	978	101104	101026	1.65e-32	147
NODE_31292_length_1265_cov_8.527273	NZ_CP031752.1	97.403	77	2	0	809	885	101265	101189	4.61e-28	132
NODE_31292_length_1265_cov_8.527273	NZ_CP031752.1	100.000	50	0	0	1216	1265	100815	100766	2.18e-16	93.5
NODE_31292_length_1265_cov_8.527273	NZ_CP074401.1	76.877	506	83	28	1	481	21335	20839	2.62e-65	255
NODE_31292_length_1265_cov_8.527273	NZ_CP074401.1	92.308	78	6	0	807	884	20251	20174	6.01e-22	111
NODE_31292_length_1265_cov_8.527273	NZ_CP074401.1	100.000	48	0	0	1218	1265	19802	19755	2.81e-15	89.8
NODE_31292_length_1265_cov_8.527273	CP013071.1	75.534	515	94	27	1	492	44800	45305	7.39e-56	224
NODE_31292_length_1265_cov_8.527273	CP013071.1	85.057	174	21	4	809	977	45565	45738	2.72e-40	172
NODE_31292_length_1265_cov_8.527273	CP013071.1	100.000	49	0	0	1217	1265	46050	46098	7.82e-16	91.6
NODE_31292_length_1265_cov_8.527273	NZ_LC066384.1	79.487	312	48	13	1	301	7811	7505	7.45e-51	207
NODE_31292_length_1265_cov_8.527273	NZ_LC066384.1	94.937	79	4	0	807	885	6772	6694	7.71e-26	124
NODE_31292_length_1265_cov_8.527273	NZ_LC066384.1	98.148	54	0	1	1213	1265	6323	6270	2.18e-16	93.5
NODE_31292_length_1265_cov_8.527273	NZ_CP006375.1	78.710	310	54	10	1	301	3984	4290	1.61e-47	196
NODE_31292_length_1265_cov_8.527273	NZ_CP006375.1	92.222	90	6	1	804	893	4989	5077	2.14e-26	126
NODE_31292_length_1265_cov_8.527273	NZ_CP006375.1	96.429	56	1	1	1211	1265	5405	5460	7.82e-16	91.6
NODE_31292_length_1265_cov_8.527273	NZ_LC066393.1	78.710	310	54	10	1	301	3987	4293	1.61e-47	196
NODE_31292_length_1265_cov_8.527273	NZ_LC066393.1	92.222	90	6	1	804	893	4992	5080	2.14e-26	126
NODE_31292_length_1265_cov_8.527273	NZ_LC066393.1	96.429	56	1	1	1211	1265	5408	5463	7.82e-16	91.6
NODE_31292_length_1265_cov_8.527273	NZ_LC066381.1	78.387	310	55	10	1	301	3967	4273	7.50e-46	191
NODE_31292_length_1265_cov_8.527273	NZ_LC066381.1	92.222	90	6	1	804	893	4953	5041	2.14e-26	126
NODE_31292_length_1265_cov_8.527273	NZ_LC066381.1	100.000	49	0	0	1217	1265	5376	5424	7.82e-16	91.6
NODE_31292_length_1265_cov_8.527273	NZ_LC066394.1	78.387	310	55	10	1	301	3956	4262	7.50e-46	191
NODE_31292_length_1265_cov_8.527273	NZ_LC066394.1	92.222	90	6	1	804	893	4943	5031	2.14e-26	126
NODE_31292_length_1265_cov_8.527273	NZ_LC066394.1	100.000	49	0	0	1217	1265	5364	5412	7.82e-16	91.6
NODE_31292_length_1265_cov_8.527273	NZ_LC066398.1	78.387	310	55	10	1	301	3953	4259	7.50e-46	191
NODE_31292_length_1265_cov_8.527273	NZ_LC066398.1	92.222	90	6	1	804	893	4938	5026	2.14e-26	126
NODE_31292_length_1265_cov_8.527273	NZ_LC066398.1	100.000	49	0	0	1217	1265	5359	5407	7.82e-16	91.6
NODE_31292_length_1265_cov_8.527273	LR606154.1	78.065	310	56	12	1	302	3829	3524	3.49e-44	185
NODE_31292_length_1265_cov_8.527273	LR606154.1	92.208	77	6	0	808	884	2554	2478	2.16e-21	110
NODE_31292_length_1265_cov_8.527273	LR606154.1	100.000	48	0	0	1218	1265	2072	2025	2.81e-15	89.8
NODE_31292_length_1265_cov_8.527273	NZ_CP038144.1	77.742	310	57	11	1	301	3382	3688	1.62e-42	180
NODE_31292_length_1265_cov_8.527273	NZ_CP038144.1	84.242	165	20	5	808	971	4121	4280	2.74e-35	156
NODE_31292_length_1265_cov_8.527273	NZ_CP038144.1	94.444	54	2	1	1212	1265	4382	4434	4.71e-13	82.4
NODE_31292_length_1265_cov_8.527273	NZ_LR134413.1	77.039	331	52	14	1	310	5473	5800	3.51e-39	169
NODE_31292_length_1265_cov_8.527273	NZ_LR134413.1	100.000	40	0	0	1226	1265	6432	6471	7.88e-11	75.0
NODE_31292_length_1265_cov_8.527273	NZ_LR134417.1	77.039	331	52	14	1	310	31070	31397	3.51e-39	169
NODE_31292_length_1265_cov_8.527273	NZ_LR134417.1	100.000	40	0	0	1226	1265	31891	31930	7.88e-11	75.0
NODE_31292_length_1265_cov_8.527273	NZ_LR134424.1	77.039	331	52	14	1	310	8565	8892	3.51e-39	169
NODE_31292_length_1265_cov_8.527273	NZ_LR134424.1	100.000	40	0	0	1226	1265	9524	9563	7.88e-11	75.0
NODE_31292_length_1265_cov_8.527273	NZ_CP062197.1	77.090	323	42	25	1	300	142185	141872	7.61e-36	158
NODE_31292_length_1265_cov_8.527273	NC_017959.1	88.710	124	12	2	362	484	80501	80379	1.27e-33	150
NODE_31292_length_1265_cov_8.527273	NZ_AP023327.1	83.636	165	14	7	808	971	80954	80802	2.13e-31	143
NODE_31292_length_1265_cov_8.527273	NZ_AP023327.1	97.959	49	0	1	1217	1265	80605	80558	1.31e-13	84.2
NODE_31292_length_1265_cov_8.527273	NZ_CP038232.1	82.927	164	20	3	808	971	4016	4171	7.66e-31	141
NODE_31292_length_1265_cov_8.527273	NZ_CP038232.1	97.917	48	0	1	1218	1265	4275	4321	4.71e-13	82.4
NODE_31292_length_1265_cov_8.527273	NZ_CP048425.1	80.749	187	19	8	809	978	272515	272329	1.66e-27	130
NODE_31292_length_1265_cov_8.527273	NZ_CP048425.1	100.000	48	0	0	1218	1265	272115	272068	2.81e-15	89.8
NODE_31292_length_1265_cov_8.527273	CP014789.1	81.657	169	17	8	812	979	10654	10499	5.96e-27	128
NODE_31292_length_1265_cov_8.527273	CP014789.1	97.917	48	1	0	1218	1265	10424	10377	1.31e-13	84.2
NODE_31292_length_1265_cov_8.527273	NZ_CP059498.1	86.087	115	13	3	189	301	162	275	9.98e-25	121
NODE_31292_length_1265_cov_8.527273	NZ_CP059498.1	90.385	52	5	0	1214	1265	654	705	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP059496.1	86.087	115	13	3	189	301	162	275	9.98e-25	121
NODE_31292_length_1265_cov_8.527273	NZ_CP059496.1	90.385	52	5	0	1214	1265	597	648	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP054478.1	86.087	115	13	3	189	301	3598	3711	9.98e-25	121
NODE_31292_length_1265_cov_8.527273	NZ_CP054478.1	90.385	52	5	0	1214	1265	4033	4084	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP011515.1	87.379	103	13	0	1	103	259921	259819	3.59e-24	119
NODE_31292_length_1265_cov_8.527273	NZ_CP011515.1	79.096	177	26	10	809	978	259148	258976	6.01e-22	111
NODE_31292_length_1265_cov_8.527273	NZ_CP011009.1	83.200	125	16	5	198	320	164381	164260	2.16e-21	110
NODE_31292_length_1265_cov_8.527273	NZ_CP011009.1	91.837	49	4	0	1217	1265	163951	163903	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP078512.1	85.185	108	12	4	197	301	2836	2942	7.77e-21	108
NODE_31292_length_1265_cov_8.527273	NZ_CP078512.1	90.385	52	5	0	1214	1265	3259	3310	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP065215.1	82.400	125	17	5	198	320	53051	52930	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	NZ_CP065215.1	94.643	56	3	0	915	970	57400	57345	1.01e-14	87.9
NODE_31292_length_1265_cov_8.527273	NZ_CP065215.1	91.837	49	4	0	1217	1265	52572	52524	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP069401.1	82.400	125	17	5	198	320	26743	26622	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	NZ_CP069401.1	94.643	56	3	0	915	970	31089	31034	1.01e-14	87.9
NODE_31292_length_1265_cov_8.527273	NZ_CP069401.1	91.837	49	4	0	1217	1265	26264	26216	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP069402.1	82.400	125	17	5	198	320	29078	28957	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	NZ_CP069402.1	89.474	76	8	0	895	970	38757	38682	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NZ_CP069402.1	91.837	49	4	0	1217	1265	28599	28551	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP069609.1	82.400	125	17	5	198	320	43961	43840	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	NZ_CP069609.1	89.474	76	8	0	895	970	48335	48260	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NZ_CP069609.1	91.837	49	4	0	1217	1265	43482	43434	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP069428.1	94.203	69	2	2	915	982	3803	3870	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	NZ_CP069428.1	91.837	49	4	0	1217	1265	8619	8667	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP071477.1	82.400	125	17	5	198	320	7205	7084	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	NZ_CP071477.1	89.474	76	8	0	895	970	11581	11506	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NZ_CP071477.1	91.837	49	4	0	1217	1265	6726	6678	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP071482.1	82.400	125	17	5	198	320	3597	3476	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	NZ_CP071482.1	91.837	49	4	0	1217	1265	3166	3118	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP072477.1	84.906	106	13	3	198	301	41882	41986	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	NZ_CP072477.1	89.474	76	8	0	895	970	37294	37369	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NZ_CP072477.1	90.385	52	5	0	1214	1265	42358	42409	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP071470.1	82.400	125	17	5	198	320	1731	1610	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	NZ_CP071470.1	91.837	49	4	0	1217	1265	1252	1204	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP010587.1	84.906	106	13	3	198	301	5079	5183	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	NZ_CP010587.1	88.732	71	8	0	900	970	715	785	1.01e-14	87.9
NODE_31292_length_1265_cov_8.527273	NZ_CP010587.1	90.385	52	5	0	1214	1265	5555	5606	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP041068.1	84.906	106	13	3	198	301	40445	40549	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	NZ_CP041068.1	89.474	76	8	0	895	970	36069	36144	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NZ_CP041068.1	90.385	52	5	0	1214	1265	40921	40972	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	NZ_CP032535.1	82.400	125	17	5	198	320	31899	31778	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	NZ_CP032535.1	89.474	76	8	0	895	970	36270	36195	1.68e-17	97.1
NODE_31292_length_1265_cov_8.527273	NZ_CP032535.1	91.837	49	4	0	1217	1265	31420	31372	3.67e-09	69.4
NODE_31292_length_1265_cov_8.527273	CP041516.1	82.400	125	17	5	198	320	13675	13554	1.00e-19	104
NODE_31292_length_1265_cov_8.527273	CP041516.1	89.474	76	8	0	895	970	18051	17976	1.68e-17	97.1
